time,run_time_sec,down_time_sec,planned_cycle_ms,downstream_blocked
2026-04-25 00:36:00+00,32.99815692481664,228.14890085177183,136.37835676627307,2473.8611456610856
2026-04-25 00:37:00+00,35.52454362617096,257.8540263654497,175.20446857372883,2574.918389042014
2026-04-25 00:38:00+00,37.45202659723602,244.18909293324347,148.0549276762338,2487.1151652381195
2026-04-25 00:39:00+00,41.22761880240361,280.72853519183207,118.71151870239169,2493.693036276152
2026-04-25 00:40:00+00,41.645538693152865,269.7555261159491,258.59876084471665,2388.958050714975
2026-04-25 00:41:00+00,42.70333283315025,275.2678508801241,272.6041033612955,2333.849890962529
2026-04-25 00:42:00+00,49.501527973270875,236.87314467934445,266.56398929189953,2355.603286430241
2026-04-25 00:43:00+00,47.267180231393354,244.6851553696871,265.89848774557987,2139.0165552228164
2026-04-25 00:44:00+00,43.33905053747113,233.19113155830016,165.55127436389986,2111.558371992406
2026-04-25 00:45:00+00,47.473808271577084,209.63122071401594,88.61908611532355,2063.708494393112
2026-04-25 00:46:00+00,50.45338866873841,210.5312756076983,44.58077975576646,2082.998394605117
2026-04-25 00:47:00+00,54.793185251897754,218.7447948409618,106.40540284001074,2043.3658644680404
2026-04-25 00:48:00+00,50.261356701264894,211.20611673944137,61.53881296405455,2094.5302522488173
2026-04-25 00:49:00+00,51.937885190411286,228.75690005297204,31.159357785704923,2033.9855269997533
2026-04-25 00:50:00+00,53.27039367841397,231.73800719925603,87.3178093698376,2065.992243068777
2026-04-25 00:51:00+00,49.19212357498157,216.3701592149605,19.825696107850906,2078.1322938844787
2026-04-25 00:52:00+00,46.7265929392305,236.5474136857978,102.61978221749719,2131.077541209117
2026-04-25 00:53:00+00,43.45801435415364,257.3784135511713,150.52527916872174,2163.385935615379
2026-04-25 00:54:00+00,33.227458156425726,272.20358465089294,161.4114966174733,2057.5847823268496
2026-04-25 00:55:00+00,30.934844864520038,296.8054511731681,181.49778669459374,2144.835689144389
2026-04-25 00:56:00+00,37.44523273557815,295.13504580160077,182.24140052964933,2041.0804561764392
2026-04-25 00:57:00+00,41.46806731515571,294.5539262877684,172.10870193611441,2045.1470243078627
2026-04-25 01:00:00+00,40.967735318924014,295.75595210043303,137.49009290343432,2066.8257151350927
2026-04-25 01:01:00+00,41.539636018221756,291.30530579027226,74.33974422643398,2036.5329459184686
2026-04-25 01:02:00+00,45.63499509642484,294.1913208540856,122.1273158910622,2083.18697758635
2026-04-25 01:03:00+00,43.50681950010457,294.34842468099447,147.80915859227466,2105.854343098179
2026-04-25 01:04:00+00,43.60590116368169,295.75902422386724,122.21183637501912,2068.2691124954094
2026-04-25 01:05:00+00,40.595525529430766,285.83315298778746,143.70540239025968,2105.762543190315
2026-04-25 01:06:00+00,36.65028637147837,273.4751641898158,176.32628374048366,2115.7085662608047
2026-04-25 01:07:00+00,38.85275362974975,229.61784286151524,184.1572063320135,2253.3528756312903
2026-04-25 01:08:00+00,44.49634158268067,206.66883529149155,178.66615751241264,2258.327441055284
2026-04-25 01:10:00+00,48.16828259571084,210.7749911035581,159.68424142237413,2234.349557049914
2026-04-25 01:11:00+00,49.16985899590113,219.54284322916192,150.2853200345386,2209.1353639987965
2026-04-25 01:12:00+00,45.94511904811092,216.75910068997663,232.48763664053655,2107.7532565609245
2026-04-25 01:13:00+00,46.185648337317126,258.96240208563734,246.46741372644667,2198.435925703874
2026-04-25 01:14:00+00,41.842688349773354,237.39277948929006,220.687280972515,2268.7955408826547
2026-04-25 01:15:00+00,39.15896828102338,268.28259481720096,194.9180309702585,2156.2116801594743
2026-04-25 01:16:00+00,35.08634912049915,270.6775790689266,158.01893494522218,2269.6651390968696
2026-04-25 01:17:00+00,37.20867478469275,267.61638662438713,212.04852211353722,2289.4471513557273
2026-04-25 01:20:00+00,37.90510449130542,261.3102474181252,273.65688971350113,2152.2194540684013
2026-04-25 01:21:00+00,37.463614407838364,230.82611709812875,247.7687925323427,2093.115586068797
2026-04-25 01:22:00+00,35.51816851228271,230.62839365154935,278.4825894724925,2129.9481114727428
2026-04-25 01:23:00+00,39.77616884256146,229.58599446798752,268.05139621662266,2292.216447969894
2026-04-25 01:24:00+00,40.09098897497541,238.98298286761226,197.89500128450214,2218.0442944028714
2026-04-25 01:25:00+00,49.65440222946989,265.94629248584846,148.19720424970174,2186.709445511677
2026-04-25 01:26:00+00,56.270931455271146,283.2365177451559,216.00629477251434,2122.579642323085
2026-04-25 01:27:00+00,59.74281660623332,294.4011451415405,219.62889648643775,2049.8023789990207
2026-04-25 01:28:00+00,67.92433386178165,276.2265610686023,261.0225820089626,2099.7710324686705
2026-04-25 01:29:00+00,67.58753616438082,243.46096978116248,268.72096306475805,2211.814271549331
2026-04-25 01:31:00+00,68.37410619242422,230.6949747435553,243.63692724478932,2154.6375139674706
2026-04-25 01:32:00+00,73.53659173436266,223.00272537422094,230.1575518224245,2125.553036106646
2026-04-25 01:33:00+00,77.49259354603846,211.62440637931115,202.50179713515678,2157.735134114387
2026-04-25 01:34:00+00,75.32913101482144,223.50040903268453,120.02983855349953,2191.9385406753963
2026-04-25 01:35:00+00,66.7281330255892,231.2278589216086,103.02076170868439,2328.831792969846
2026-04-25 01:36:00+00,58.70434945024865,231.48518301373198,65.0885070887543,2252.5905084189058
2026-04-25 01:37:00+00,60.17022780948043,222.4342130899758,51.403361543794844,2100.3721877567536
2026-04-25 01:38:00+00,60.579051608609284,231.7237903278274,83.67527841989694,2031.0770275600687
2026-04-25 01:39:00+00,54.5895051872181,248.51584418379846,67.3159972285158,2084.986924448652
2026-04-25 01:40:00+00,52.352612035359805,226.62263967570664,79.92301162027347,2080.1374534575075
2026-04-25 01:41:00+00,60.791888846219805,247.17425499902498,97.12090755752436,2045.1996193277673
2026-04-25 01:42:00+00,60.130383397683836,278.7992762106136,123.87501777287733,2109.5685465462807
2026-04-25 01:43:00+00,55.67398832460802,287.65319616162066,162.52764096965254,2266.5706643670405
2026-04-25 01:44:00+00,55.31855203031484,248.09685909366007,97.48714199043486,2291.814609221373
2026-04-25 01:45:00+00,54.80366618727207,250.24085050305953,45.64406342579067,2408.279916545282
2026-04-25 01:46:00+00,48.331053992784305,261.5515317086013,36.01492927587896,2288.0753010062704
2026-04-25 01:53:00+00,47.13119736076868,272.6946626618873,28.835718148760964,2106.7597913986233
2026-04-25 01:54:00+00,40.12224691978734,278.2991096737884,115.49697375660942,2114.0994531025185
2026-04-25 01:55:00+00,43.27266762523454,289.8924390172728,65.86305127563884,2028.3412214062166
2026-04-25 01:56:00+00,41.657484816217206,263.85587975218357,33.04702196127585,2034.1673386531058
2026-04-25 01:57:00+00,34.842243637016054,225.18920176396222,23.094684766498496,2108.993353083174
2026-04-25 01:58:00+00,35.88502620673866,282.59278773659827,62.55745641954143,2109.875291340673
2026-04-25 01:59:00+00,31.678428757890646,284.3721973233513,66.36029571851473,2111.715167101172
2026-04-25 02:00:00+00,32.2288237459608,292.08604048878345,139.4673176226187,2034.3816627768667
2026-04-25 02:01:00+00,32.0183205994694,293.1901067257453,121.74675169720437,2071.2216485391723
2026-04-25 02:02:00+00,36.95894641242189,262.1665990037391,169.72232984203598,2127.593153442834
2026-04-25 02:03:00+00,37.55745207043904,227.39427955132487,225.72095927279116,2150.2793049481743
2026-04-25 02:04:00+00,36.20197648936299,225.12536342976193,217.90377376351697,2152.1149003330866
2026-04-25 02:05:00+00,36.87412883254433,231.41175327762969,236.0332815649253,2208.7284732073854
2026-04-25 02:06:00+00,33.91471305242788,231.5099565884917,279.668257769674,2188.438467407877
2026-04-25 02:07:00+00,32.75161289708265,254.68741281152782,210.15334489098265,2278.324978079043
2026-04-25 02:08:00+00,31.95272891000997,250.86019959448683,223.2234451097751,2202.6280625599657
2026-04-25 02:09:00+00,33.36903743444216,220.50651010089604,270.1275717214517,2102.6182610611427
2026-04-25 02:10:00+00,40.16474067232536,240.3642187195769,204.69395761486655,2286.2578163304343
2026-04-25 02:11:00+00,38.045098802283036,247.52751150504972,121.98724209246804,2402.9180595100906
2026-04-25 02:14:00+00,33.38950863640515,263.9232863931091,117.73038562567794,2503.211888017331
2026-04-25 02:15:00+00,37.45671233497598,245.308300974329,98.55801233118333,2642.4412990278206
2026-04-25 02:16:00+00,37.098710052855054,214.9007276284243,54.32257466976408,2670.8988062783983
2026-04-25 02:17:00+00,40.76759501263542,213.3334541171524,25.967817928732142,2619.397212888326
2026-04-25 02:18:00+00,42.50906927779401,264.27710399304857,21.904741213013594,2772.1607788997794
2026-04-25 02:19:00+00,50.370269282874546,294.1567821431045,48.88500142515959,2506.7349080770664
2026-04-25 02:20:00+00,51.801996255605026,290.8165872779226,111.44555556850607,2485.5548585704278
2026-04-25 02:21:00+00,49.513398775056025,288.0620675776326,142.45469911835022,2359.365953380524
2026-04-25 02:22:00+00,54.334856008050856,283.624605531072,188.3032438663324,2249.8718677708625
2026-04-25 02:23:00+00,52.85002749958586,279.8954685605405,235.45121734542747,2151.064568167223
2026-04-25 02:24:00+00,50.58514433244738,267.8883054294669,256.20568336696357,2056.5307445814883
2026-04-25 02:25:00+00,52.39427613913572,279.3814579893713,192.25871489105413,2154.163919110949
2026-04-25 02:26:00+00,52.6337094440049,290.4981575132354,246.29752229761453,2268.9553892685517
2026-04-25 02:27:00+00,47.23031116438355,278.64270338877236,255.0452471455094,2296.585333684439
2026-04-25 02:28:00+00,37.55393368622796,260.5103816134281,269.3264034055918,2289.818259116997
2026-04-25 02:29:00+00,34.40314594669905,241.81644754045865,237.451467409934,2364.0006458792614
2026-04-25 02:30:00+00,32.75396120333082,214.58791301833526,212.23199437189209,2235.486690097718
2026-04-25 02:31:00+00,33.005759085313755,220.38533447852865,167.4382943699716,2272.0729174942007
2026-04-25 02:32:00+00,36.63726260445255,212.4799672874156,234.39697642867972,2401.1476362406033
2026-04-25 02:33:00+00,46.49099738438004,237.01819922798083,275.92605042968654,2436.258121690198
2026-04-25 02:34:00+00,45.71289096861479,239.39689998034382,262.2693115730744,2245.6223358709412
2026-04-25 02:35:00+00,42.21747287656122,224.2036801176082,270.5237600352138,2057.228455605608
2026-04-25 02:36:00+00,43.93025354924989,249.05497911251547,231.36555319049234,2052.511493335441
2026-04-25 02:37:00+00,37.88717979999033,241.29514854715907,243.0365576741972,2038.6989068167863
2026-04-25 02:38:00+00,42.64758101209766,219.4898879015792,265.639240010047,2035.9995302830316
2026-04-25 02:39:00+00,46.19876962260856,219.80540564137482,273.16399743998676,2038.7977268888103
2026-04-25 02:40:00+00,52.39461995412845,243.36325588863244,267.87552532996483,2045.4955430389064
2026-04-25 02:41:00+00,56.955443398594355,257.0685054397537,209.24255656365992,2030.2097843543597
2026-04-25 02:42:00+00,62.82625972123647,284.45213349749645,187.5171801090527,2040.0419563753146
2026-04-25 02:43:00+00,67.65531770108068,271.1771532583724,127.57124634217826,2083.9896331712525
2026-04-25 02:44:00+00,67.295838080476,251.90181206920653,81.22558058961057,2205.9857451299963
2026-04-25 02:45:00+00,63.030740465504735,280.51468461395245,24.15244388513412,2185.152981854917
2026-04-25 02:46:00+00,62.009219855359724,271.7988628565489,29.437999218271088,2288.87637733789
2026-04-25 02:47:00+00,57.801492792934205,216.2836547129748,55.149430083365125,2240.7856470253055
2026-04-25 02:48:00+00,60.10304634529209,219.8867075126708,116.76961924338819,2026.980497732159
2026-04-25 02:49:00+00,58.07257607708261,212.75409902748612,109.54045381294709,2069.857519742429
2026-04-25 02:50:00+00,62.17120479451329,233.19981064222435,121.11307048984575,2202.0240189458273
2026-04-25 02:51:00+00,70.44335456408996,245.37830137165415,138.55112885936921,2240.942307002415
2026-04-25 02:52:00+00,74.59460235312524,271.2950328585514,179.29412277048087,2260.6387874976563
2026-04-25 02:53:00+00,70.25613652045193,259.20584152830514,167.07192427688184,2345.7952841922465
2026-04-25 02:54:00+00,62.589368069871874,246.3817009247895,215.58132690870616,2342.987800034059
2026-04-25 02:55:00+00,62.09183792753739,238.60884990119797,193.94136788544833,2408.4019402626745
2026-04-25 02:56:00+00,68.81607895056155,245.48072288391867,166.8511107441792,2456.1308400370567
2026-04-25 02:57:00+00,72.44184467550012,237.60905536336233,116.33863165131963,2550.8549708736123
2026-04-25 02:58:00+00,67.91044966605737,212.20535951997886,142.81923174421215,2629.376738098221
2026-04-25 02:59:00+00,70.23325158738756,209.22049385852344,155.52481146817087,2522.8249500657066
2026-04-25 03:00:00+00,67.08883139554686,236.03964303407156,68.00493806470017,2329.626121074914
2026-04-25 03:01:00+00,62.230054608529166,242.27605157818616,70.7538001659016,2274.9251389666365
2026-04-25 03:04:00+00,62.92917119911,226.78504819929057,117.58211729390685,2155.553563408888
2026-04-25 03:05:00+00,60.54585962302398,215.66276746871645,122.82907896551436,2090.680156509713
2026-04-25 03:06:00+00,58.698467674702485,206.91319741003932,51.967252471071475,2113.5444552657277
2026-04-25 03:07:00+00,61.34695712477167,210.78033742134164,70.91386564007183,2042.5725544675577
2026-04-25 03:08:00+00,50.27094599024105,237.5709267360162,103.57019009576673,2048.6203868758303
2026-04-25 03:09:00+00,47.84574359734064,280.0701143559169,46.43220047304605,2142.2270336592114
2026-04-25 03:10:00+00,63.65099793585035,280.21241695473583,92.83726245109058,2075.83120055655
2026-04-25 03:11:00+00,65.50481430747828,271.37374577367046,142.5733843859558,2099.584827822392
2026-04-25 03:12:00+00,63.182327952699886,264.95910298928794,124.712180919269,2174.6109299982045
2026-04-25 03:13:00+00,50.03911839944864,291.54881519660404,124.15352808028764,2103.2248881761993
2026-04-25 03:14:00+00,47.316631985330865,297.19507785581163,189.7969355502841,2100.7202586738163
2026-04-25 03:15:00+00,47.25481577107676,291.6964507442878,171.6462905400941,2050.558003059187
2026-04-25 03:16:00+00,52.740850042122226,286.3012260611359,177.8188219843352,2088.5917849813845
2026-04-25 03:17:00+00,47.77266158227687,293.20844883200965,165.434906427245,2052.8750538451845
2026-04-25 03:18:00+00,54.42865301297779,286.71058747549796,163.59087207728598,2077.701549392446
2026-04-25 03:19:00+00,60.884068857900665,279.7125486973468,61.204649210921616,2316.8756352352416
2026-04-25 03:20:00+00,68.00507364710994,289.1155810360442,41.07500405034693,2422.561118861247
2026-04-25 03:21:00+00,69.05987614134192,261.38710269868227,15.692203134815772,2417.1402389371933
2026-04-25 03:22:00+00,77.41026700035597,253.69408359953377,28.353965952713562,2409.138208495163
2026-04-25 03:23:00+00,78.59694732971218,279.7083086949766,31.83975522287094,2367.3034430170146
2026-04-25 03:24:00+00,78.61379751788624,275.24346815635647,46.71538498581139,2160.4986926175984
2026-04-25 03:25:00+00,77.54935185960515,266.0450878143924,73.84257301208932,2307.09048555801
2026-04-25 03:26:00+00,76.58387432756608,251.22603979467328,46.449367210383244,2399.309370810311
2026-04-25 03:27:00+00,72.59808742386042,240.68597807866252,27.714521618399097,2357.6541351707237
2026-04-25 03:28:00+00,61.840071916820456,243.91524997161997,30.67434592515223,2359.047984730244
2026-04-25 03:29:00+00,60.85903567031561,253.55827917019704,22.672542262372406,2353.365471618301
2026-04-25 03:30:00+00,60.1720373788753,269.33025485182714,33.40099996916685,2348.0379821807915
2026-04-25 03:31:00+00,68.4962096821436,277.47297844536126,111.1287626482888,2438.9547711790365
2026-04-25 03:32:00+00,69.70000700824987,286.53608416467586,254.87486906118878,2445.4980996288186
2026-04-25 03:33:00+00,78.04647692700605,289.0999173063886,270.25900902252914,2485.6353698302064
2026-04-25 03:34:00+00,73.5485092360782,275.0258636071847,239.08442812076365,2507.994319631655
2026-04-25 03:35:00+00,71.42070184517375,246.2531165425199,244.69523177489194,2283.9716874778765
2026-04-25 03:36:00+00,75.91992032679408,239.49543427142686,193.04294638026403,2310.3158623384
2026-04-25 03:37:00+00,78.38854013145412,227.27380994280125,187.02288934023719,2363.866963290615
2026-04-25 03:38:00+00,75.61443192398062,225.68591184746654,249.97249636360525,2265.5902531150164
2026-04-25 03:39:00+00,78.97064044578529,272.8821822496362,242.64527185872785,2293.173136459566
2026-04-25 03:40:00+00,77.79286725110491,274.2014555462471,257.6390679621371,2364.6631892674045
2026-04-25 03:41:00+00,76.59488066092304,273.9229280851191,248.1832905643135,2320.0250097738667
2026-04-25 03:42:00+00,72.7696342457264,282.539763527161,268.8605054626982,2323.7408302180756
2026-04-25 03:43:00+00,60.62016118385246,245.83750915992783,162.30349786908192,2408.0826203649776
