time,dc_power_w,ac_power_w,panel_temp_c,grid_freq_hz,daily_yield_kwh
2026-04-25 02:02:00+00,,,5.077777756585015,50.009999708695844,
2026-04-25 02:03:00+00,,,5.099999984105428,50.017499923706055,
2026-04-25 02:04:00+00,,,5.009999990463257,49.97545485063033,
2026-04-25 02:05:00+00,,,4.9499999523162845,49.993332862854004,
2026-04-25 02:06:00+00,,,5.125,50.01249980926514,
2026-04-25 02:07:00+00,,,5,50.013333320617676,
2026-04-25 02:08:00+00,,,4.754545471884987,50.00599899291992,
2026-04-25 02:09:00+00,,,4.740000009536743,50.02600021362305,
2026-04-25 02:10:00+00,,,4.925000031789144,49.98545455932617,
2026-04-25 02:11:00+00,,,5.0299999713897705,50.01583353678385,
2026-04-25 02:12:00+00,,,4.780000066757202,50.0409084666859,
2026-04-25 02:13:00+00,,,4.966666751437717,50.013999938964844,
2026-04-25 02:14:00+00,,,4.983333349227905,50.00181857022372,
2026-04-25 02:15:00+00,,,5.045454545454546,50.03700065612793,
2026-04-25 02:16:00+00,,,5.016666690508525,49.9890910061923,
2026-04-25 02:17:00+00,,,5,50.01083278656006,
2026-04-25 02:18:00+00,,,4.927272753282026,50.00909077037465,
2026-04-25 02:19:00+00,,,4.9700000286102295,49.99000015258789,
2026-04-25 02:20:00+00,,,5.009090900421143,49.995454268022016,
2026-04-25 02:21:00+00,,,4.974999984105428,49.991818167946555,
2026-04-25 02:22:00+00,,,5.166666666666667,49.99727283824574,
2026-04-25 02:23:00+00,,,4.8,49.99599990844727,
2026-04-25 02:24:00+00,,,5.141666690508525,50.00545467029918,
2026-04-25 02:25:00+00,,,5.058333357175191,50.02666695912679,
2026-04-25 02:26:00+00,,,4.827272675254128,49.994166692097984,
2026-04-25 02:27:00+00,,,4.818181818181818,50.00416692097982,
2026-04-25 02:28:00+00,,,5.03636360168457,49.994444105360245,
2026-04-25 02:29:00+00,,,4.7416666348775225,49.982500076293945,
2026-04-25 02:30:00+00,,,4.7999999739907,49.96999994913737,
2026-04-25 02:31:00+00,,,4.908333381017049,49.96750036875407,
2026-04-25 02:32:00+00,,,4.999999952316284,50.00916703542074,
2026-04-25 02:33:00+00,,,4.999999956651167,50.01333321465386,
2026-04-25 02:34:00+00,,,4.900000052018599,50.002500216166176,
2026-04-25 02:35:00+00,,,5.041666626930237,50.01454544067383,
2026-04-25 02:36:00+00,,,4.9909090562300245,49.98636384443803,
2026-04-25 02:37:00+00,,,4.837499976158142,49.989999597722836,
2026-04-25 02:38:00+00,,,4.990909012881192,49.9908332824707,
2026-04-25 02:39:00+00,,,4.790909138592807,50.003635753284804,
2026-04-25 02:40:00+00,,,5.154545437205922,49.99399948120117,
2026-04-25 02:41:00+00,,,5.190909082239324,50.00299987792969,
2026-04-25 02:42:00+00,,,4.741666674613953,49.99583339691162,
2026-04-25 02:43:00+00,,,4.863636406985196,49.98583380381266,
2026-04-25 02:44:00+00,,,4.9454544674266465,49.99545461481268,
2026-04-25 02:45:00+00,,,4.608333349227905,50.01454578746449,
2026-04-25 02:46:00+00,,,5.019999980926514,49.975000063578285,
2026-04-25 02:47:00+00,,,4.890909064899791,50.01090934059837,
2026-04-25 02:48:00+00,,,5.100000034679066,50.0108331044515,
2026-04-25 02:49:00+00,,,4.96363639831543,49.9983336130778,
2026-04-25 02:50:00+00,,,4.9454545107754795,50.00916703542074,
2026-04-25 02:51:00+00,,,5.233333322736952,49.966666751437714,
2026-04-25 02:52:00+00,,,4.900000008669767,49.99083296457926,
2026-04-25 02:53:00+00,,,4.954545497894287,50.00545467029918,
2026-04-25 02:54:00+00,,,5.040000009536743,50.01909151944247,
2026-04-25 02:55:00+00,,,4.949999948342641,50.014166831970215,
2026-04-25 02:56:00+00,,,4.8444444338480634,50.00499992370605,
2026-04-25 02:57:00+00,,,4.733333309491475,49.97999988902699,
2026-04-25 02:58:00+00,,,4.836363662372936,49.985454906116836,
2026-04-25 02:59:00+00,,,4.900000052018599,49.987272782759234,
2026-04-25 03:00:00+00,,,6.424999992052714,49.99111090766059,
2026-04-25 03:01:00+00,,,6.409090909090909,50.006363261829726,
2026-04-25 03:02:00+00,,,6.458333333333333,50.0018178766424,
2026-04-25 03:03:00+00,,,6.481818155808882,50.01699981689453,
2026-04-25 03:04:00+00,,,6.6800000190734865,49.98199996948242,
2026-04-25 03:05:00+00,,,6.2272727272727275,50.00666618347168,
2026-04-25 03:06:00+00,,,6.536363645033403,49.98454527421431,
2026-04-25 03:07:00+00,,,6.4300000190734865,49.962999725341795,
2026-04-25 03:08:00+00,,,6.491666714350383,50.003333727518715,
2026-04-25 03:09:00+00,,,6.766666730244954,49.99583371480306,
2026-04-25 03:10:00+00,,,6.45,49.982727397571914,
2026-04-25 03:11:00+00,,,6.383333325386047,50.00636360862038,
2026-04-25 03:12:00+00,,,6.50000003973643,50.02700004577637,
2026-04-25 03:13:00+00,,,6.49090914292769,49.99166615804037,
2026-04-25 03:14:00+00,,,6.299999992052714,49.982499758402504,
2026-04-25 03:15:00+00,,,6.3900000095367435,49.99363639137962,
2026-04-25 03:16:00+00,,,6.527272701263428,49.994544982910156,
2026-04-25 03:17:00+00,,,6.136363679712469,49.9908332824707,
2026-04-25 03:18:00+00,,,6.4000000556310015,50,
2026-04-25 03:19:00+00,,,6.525000015894572,49.979166666666664,
2026-04-25 03:20:00+00,,,6.46363639831543,50.00699996948242,
2026-04-25 03:21:00+00,,,6.525000015894572,50.013333320617676,
2026-04-25 03:22:00+00,,,6.383333285649617,49.97999954223633,
2026-04-25 03:23:00+00,,,6.475000023841858,49.99333349863688,
2026-04-25 03:24:00+00,,,6.390909021550959,49.99090922962535,
2026-04-25 03:25:00+00,,,6.345454476096413,50.01636366410689,
2026-04-25 03:26:00+00,,,6.333333373069763,49.99999968210856,
2026-04-25 03:27:00+00,,,6.549999992052714,49.99545461481268,
2026-04-25 03:28:00+00,,,6.358333349227905,49.97500038146973,
2026-04-25 03:29:00+00,,,6.483333309491475,49.94899940490723,
2026-04-25 03:30:00+00,,,6.4,49.97666719224718,
2026-04-25 03:31:00+00,,,6.55,49.97416687011719,
2026-04-25 03:32:00+00,,,6.441666642824809,49.98909065940163,
2026-04-25 03:33:00+00,,,6.300000017339533,49.97909095070579,
2026-04-25 03:34:00+00,,,6.275000015894572,50.009090423583984,
2026-04-25 03:35:00+00,,,6.427272753282026,50.00125026702881,
2026-04-25 03:36:00+00,,,6.516666650772095,49.98900032043457,
2026-04-25 03:37:00+00,,,6.416666626930237,50.03363626653498,
2026-04-25 03:38:00+00,,,6.558333357175191,50.009999910990395,
2026-04-25 03:39:00+00,,,6.220000076293945,49.97888861762153,
2026-04-25 03:40:00+00,,,6.308333317438762,49.98454596779563,
2026-04-25 03:41:00+00,,,6.1181818355213515,50.02363655783913,
2026-04-25 03:42:00+00,,,6.318181818181818,49.9736362804066,
2026-04-25 03:43:00+00,,,6.6555555661519366,49.9975004196167,
2026-04-25 03:44:00+00,,,6.472727212038907,50.00454538518732,
2026-04-25 03:45:00+00,,,6.708333412806193,50.00090928511186,
2026-04-25 03:46:00+00,,,6.366666754086812,49.9939998626709,
2026-04-25 03:47:00+00,,,6.508333285649617,49.98900032043457,
2026-04-25 03:48:00+00,,,6.441666682561238,50.01583290100098,
2026-04-25 03:49:00+00,,,6.427272796630859,49.9918178211559,
2026-04-25 03:50:00+00,,,6.4333332777023315,50.01400032043457,
2026-04-25 03:51:00+00,,,6.7222221692403155,50.01699981689453,
2026-04-25 03:52:00+00,,,6.37999997138977,49.986999893188475,
2026-04-25 03:53:00+00,,,6.46363639831543,50.0109089938077,
2026-04-25 03:54:00+00,,,6.433333396911621,50.00909077037465,
2026-04-25 03:55:00+00,,,6.409999990463257,50.031818043101914,
2026-04-25 03:56:00+00,,,6.500000086697665,50.00181822343306,
2026-04-25 03:57:00+00,,,6.345454519445246,50.01166661580404,
2026-04-25 03:58:00+00,,,6.136363679712469,50.01545403220437,
2026-04-25 03:59:00+00,,,6.47777779897054,50,
2026-04-25 04:00:00+00,,,7.891666690508525,49.97636413574219,
2026-04-25 04:01:00+00,,,7.858333349227905,50.043636322021484,
2026-04-25 04:02:00+00,,,8.154545523903586,49.9972731850364,
2026-04-25 04:03:00+00,,,7.890000057220459,50.01500015258789,
2026-04-25 04:04:00+00,,,8.100000103314718,50.01250044504801,
2026-04-25 04:05:00+00,,,8.116666754086813,50.006666819254555,
2026-04-25 04:06:00+00,,,8.14545453678478,49.9916664759318,
2026-04-25 04:07:00+00,,,7.958333373069763,49.986666997273765,
2026-04-25 04:08:00+00,,,8.218181826851584,49.99545461481268,
2026-04-25 04:09:00+00,,,8.02727274461226,50.01000005548651,
2026-04-25 04:10:00+00,,,7.925000031789144,49.96583271026611,
2026-04-25 04:11:00+00,,,8,49.9990910616788,
2026-04-25 04:12:00+00,,,8.08181819048795,49.99599990844727,
2026-04-25 04:13:00+00,,,8.218181783502752,50.01699981689453,
2026-04-25 04:14:00+00,,,7.927272709933194,49.99833297729492,
2026-04-25 04:15:00+00,,,8.030000019073487,49.989999771118164,
2026-04-25 04:16:00+00,,,7.940000009536743,49.99599990844727,
2026-04-25 04:17:00+00,,,7.8083332777023315,50.03083356221517,
2026-04-25 04:18:00+00,,,8.081818147139115,50.00799980163574,
2026-04-25 04:19:00+00,,,8.063636389645664,50.00333340962728,
2026-04-25 04:20:00+00,,,8.233333269755045,50.01545403220437,
2026-04-25 04:21:00+00,,,8.274999976158142,49.98636315085671,
2026-04-25 04:22:00+00,,,8.209090926430441,50.00545536388051,
2026-04-25 04:23:00+00,,,7.958333333333333,50.00249989827474,
2026-04-25 04:24:00+00,,,7.963636441664263,50.013636502352625,
2026-04-25 04:25:00+00,,,7.9499999523162845,50.01181827891957,
2026-04-25 04:26:00+00,,,7.899999952316284,50.03090910478072,
2026-04-25 04:27:00+00,,,7.800000137752956,50.0129997253418,
2026-04-25 04:28:00+00,,,8.10000012137673,49.99166711171468,
2026-04-25 04:29:00+00,,,8.008333285649618,49.992727453058414,
2026-04-25 04:30:00+00,,,7.983333388964335,49.98090917413885,
2026-04-25 04:31:00+00,,,7.833333373069763,50.0008331934611,
2026-04-25 04:32:00+00,,,8.190909125588156,50.01600036621094,
2026-04-25 04:33:00+00,,,8.041666626930237,49.99833297729492,
2026-04-25 04:34:00+00,,,7.888888888888889,49.9983336130778,
2026-04-25 04:35:00+00,,,7.899999989403619,50.016666412353516,
2026-04-25 04:36:00+00,,,7.890000057220459,49.99833329518636,
2026-04-25 04:37:00+00,,,8.054545402526855,49.99500007629395,
2026-04-25 04:38:00+00,,,7.916666746139526,49.989166577657066,
2026-04-25 04:39:00+00,,,8.318181818181818,50.00699996948242,
2026-04-25 04:40:00+00,,,8.024999936421713,50.00666650136312,
2026-04-25 04:41:00+00,,,8.060000038146972,50.00636360862038,
2026-04-25 04:42:00+00,,,7.891666730244954,49.99333381652832,
2026-04-25 04:43:00+00,,,7.741666714350383,50.01090934059837,
2026-04-25 04:44:00+00,,,8.100000143051147,50,
2026-04-25 04:45:00+00,,,8.222222275204128,50.00416660308838,
2026-04-25 04:46:00+00,,,8.030000019073487,50.01363684914329,
2026-04-25 04:47:00+00,,,8.000000086697666,49.99800033569336,
2026-04-25 04:48:00+00,,,8.090000104904174,50.010000402277164,
2026-04-25 04:49:00+00,,,7.9749999443689985,50.003000259399414,
2026-04-25 04:50:00+00,,,8,49.98583380381266,
2026-04-25 04:51:00+00,,,8.085714408329554,49.972727342085406,
2026-04-25 04:52:00+00,,,8.058333357175192,49.99583307902018,
2026-04-25 04:53:00+00,,,7.936363567005504,50.0083335240682,
2026-04-25 04:54:00+00,,,8.199999928474426,49.97272768887606,
2026-04-25 04:55:00+00,,,7.845454432747581,50.014166831970215,
2026-04-25 04:56:00+00,,,7.999999947018093,49.97699966430664,
2026-04-25 04:57:00+00,,,8.060000085830689,50.01181827891957,
2026-04-25 04:58:00+00,,,8.179999923706054,50,
2026-04-25 04:59:00+00,,,8.116666674613953,50.01099967956543,
2026-04-25 05:00:00+00,,,9.416666587193808,50.01636401089755,
2026-04-25 05:01:00+00,,,9.45555559794108,49.99454567649148,
2026-04-25 05:02:00+00,,,9.699999982660467,49.99454532970082,
2026-04-25 05:03:00+00,,,9.772727272727273,49.978333473205566,
2026-04-25 05:04:00+00,,,9.572727290066807,49.992499669392906,
2026-04-25 05:05:00+00,,,9.740000152587891,49.995454268022016,
2026-04-25 05:06:00+00,,,9.355555534362793,50.012727217240766,
2026-04-25 05:07:00+00,,,9.49999992052714,49.97181805697355,
2026-04-25 05:08:00+00,,,9.590909090909092,49.99583339691162,
2026-04-25 05:09:00+00,,,9.45,50.02909053455699,
2026-04-25 05:10:00+00,,,15.850000095367431,49.98727243596857,
2026-04-25 05:11:00+00,,,16.424999713897705,49.9918178211559,
2026-04-25 05:12:00+00,,,16.416666587193806,50.009999465942386,
2026-04-25 05:13:00+00,,,16.627272865988992,49.98999994451349,
2026-04-25 05:14:00+00,,,16.560000038146974,49.99363604458895,
2026-04-25 05:15:00+00,,,16.633333524068195,50.00749969482422,
2026-04-25 05:16:00+00,,,16.258333524068195,49.97727307406339,
2026-04-25 05:17:00+00,,,16.583333412806194,50.02363655783913,
2026-04-25 05:18:00+00,,,16.52500009536743,49.98399963378906,
2026-04-25 05:19:00+00,,,16.56363651969216,49.99363604458895,
2026-04-25 05:20:00+00,,,16.61000003814697,50.012727910822086,9.999999747378752e-05
2026-04-25 05:21:00+00,,,16.55833339691162,49.99299964904785,
2026-04-25 05:22:00+00,,,16.708333492279053,50.011817932128906,
2026-04-25 05:23:00+00,,,16.51818171414462,49.98333326975504,
2026-04-25 05:24:00+00,,,16.654545177112926,50.000999450683594,
2026-04-25 05:25:00+00,,,16.709091013128106,50.0016663869222,
2026-04-25 05:26:00+00,,,16.629999828338622,50.007273240522906,
2026-04-25 05:27:00+00,,,16.533333619435627,50.00818148526278,0.00019999999494757503
2026-04-25 05:28:00+00,,,16.399999698003132,50.01363684914329,0.0003000000142492354
2026-04-25 05:29:00+00,,,16.690909125588156,49.986363497647375,
2026-04-25 05:30:00+00,,,16.641666730244953,50.00272716175426,
2026-04-25 05:31:00+00,,,16.709090839732777,50.003333197699654,0.00039999998989515007
2026-04-25 05:32:00+00,,,16.590909264304422,49.988000106811526,
2026-04-25 05:33:00+00,,,16.499999826604668,50.00333340962728,0.0005000000237487257
2026-04-25 05:34:00+00,,,16.72222222222222,50.008000183105466,0.0006999999944431087
2026-04-25 05:35:00+00,,,16.572727376764472,50.021666526794434,0.001000000008692344
2026-04-25 05:36:00+00,,,16.27272718602961,49.99833329518636,0.0013999999966472388
2026-04-25 05:37:00+00,,,16.563636432994496,50.013636502352625,0.0017499999958090484
2026-04-25 05:38:00+00,,,16.409091342579234,49.9983336130778,
2026-04-25 05:39:00+00,,,16.23000011444092,49.99099998474121,0.0021000000182539225
2026-04-25 05:40:00+00,,,16.679999923706056,50.00454538518732,0.0026000000070780516
2026-04-25 05:41:00+00,,,16.600000222524006,49.99250030517578,0.0031500000040978193
2026-04-25 05:42:00+00,,,16.52727274461226,50.00833320617676,
2026-04-25 05:43:00+00,,,16.61818183552135,50.0490005493164,0.003700000001117587
2026-04-25 05:44:00+00,,,27.83636335893111,50.009090423583984,0.00721818179061467
2026-04-25 05:45:00+00,,,28.48181828585538,50.01818188753995,0.01066666670764486
2026-04-25 05:46:00+00,,,28.666666666666668,50.003636446866125,0.014250000162671009
2026-04-25 05:47:00+00,,,28.666666666666668,50.00181822343306,0.01784166693687439
2026-04-25 05:48:00+00,,,28.96666685740153,49.9908332824707,0.022308333311229944
2026-04-25 05:49:00+00,,,29.181818181818183,50.01454544067383,0.03169090910391374
2026-04-25 05:50:00+00,,,29.23636384443803,50.02916717529297,0.04208333293596903
2026-04-25 05:51:00+00,,,29.333333333333332,50.0024995803833,0.05322499945759773
2026-04-25 05:52:00+00,,,29.583333492279053,50.01249980926514,0.06498333315054576
2026-04-25 05:53:00+00,,,29.92727279663086,49.99636320634322,0.07673636417497288
2026-04-25 05:54:00+00,,,29.46363639831543,50.0008331934611,0.08899166683355968
2026-04-25 05:55:00+00,,,29.55833339691162,49.98833338419596,0.10024166665971279
2026-04-25 05:56:00+00,,,29.24444474114312,49.982500076293945,0.10662499939401944
2026-04-25 05:57:00+00,,,29.75,49.975,0.11574999988079071
2026-04-25 05:58:00+00,,,29.863636363636363,50.00272716175426,0.12913636389103803
2026-04-25 05:59:00+00,,,30.045454718849875,50.00249989827474,0.14280833303928375
2026-04-25 06:00:00+00,,,31.325000127156574,50,0.15710833172003427
2026-04-25 06:01:00+00,,,31.3166667620341,50.01100044250488,0.17150833333532015
2026-04-25 06:02:00+00,,,31.98181811246005,50.00727289373224,0.18569999933242798
2026-04-25 06:03:00+00,,,31.658332983652752,50.01250012715658,0.2010833335419496
2026-04-25 06:04:00+00,,,31.71666669845581,50.01250012715658,0.21691666667660078
2026-04-25 06:05:00+00,,,32.25000015894572,50.021666844685875,0.2324500009417534
2026-04-25 06:06:00+00,,,31.916666507720947,50.00727289373224,0.2485333320995172
2026-04-25 06:07:00+00,,,32.208333015441895,49.97666645050049,0.26480832944313687
2026-04-25 06:08:00+00,,,31.900000138716265,50.02090904929421,0.28185454281893646
2026-04-25 06:09:00+00,,,32.22000007629394,50.04583295186361,0.2982666666309039
2026-04-25 06:10:00+00,,,32.41666650772095,50.01363615556197,0.3155333325266838
2026-04-25 06:11:00+00,,,32.51818136735396,49.986667209201386,0.33299166709184647
2026-04-25 06:12:00+00,,,31.836363185535777,49.98545421253551,0.3483727276325226
2026-04-25 06:13:00+00,,,32.08000011444092,50.009999465942386,0.35885000477234524
2026-04-25 06:14:00+00,,,32.06666644414266,49.98999994451349,0.3688333307703336
2026-04-25 06:15:00+00,,,32.66666682561239,49.99555545383029,0.3848166714111964
2026-04-25 06:16:00+00,,,32.33333396911621,49.97416623433431,0.39875833441813785
2026-04-25 06:17:00+00,,,32.09999974568685,49.9990910616788,0.40465454350818286
2026-04-25 06:18:00+00,,,31.89999993642171,50.016666094462074,0.4109416678547859
2026-04-25 06:19:00+00,,,31.790908813476562,49.974545218727805,0.4169333353638649
2026-04-25 06:20:00+00,,,32.21666685740153,49.99454532970082,0.42408332973718643
2026-04-25 06:21:00+00,,,33.16363664106889,49.98666636149088,0.441641665995121
2026-04-25 06:22:00+00,,,33.45454545454545,49.988999938964845,0.46203636852177704
2026-04-25 06:23:00+00,,,33.01666673024496,49.997499783833824,0.48303333669900894
2026-04-25 06:24:00+00,,,33.60833326975504,50.021666526794434,0.5041249940792719
2026-04-25 06:25:00+00,,,33.399999936421715,50.0081821788441,0.5254583408435186
2026-04-25 06:26:00+00,,,33.35833326975504,50.0009089383212,0.5470916628837585
2026-04-25 06:27:00+00,,,32.70000006935813,49.997999572753905,0.5632545460354198
2026-04-25 06:28:00+00,,,32.6000002080744,49.99250030517578,0.5696833332379659
2026-04-25 06:29:00+00,,,32.524999936421715,50.01799964904785,0.5763833373785019
2026-04-25 06:30:00+00,,,33.19166692097982,50.013636502352625,0.5846250007549921
2026-04-25 06:31:00+00,,,34.05454531582919,50.004545731977984,0.6043545387007974
2026-04-25 06:32:00+00,,,34.05833339691162,50.021666844685875,0.6282999962568283
2026-04-25 06:33:00+00,,,33.660000228881835,49.97749948501587,0.6530250062545141
2026-04-25 06:34:00+00,,,34.149999936421715,50.00750001271566,0.6774249970912933
2026-04-25 06:35:00+00,,,33.86363636363637,50.00090928511186,0.7022999972105026
2026-04-25 06:36:00+00,,,34.13636328957298,50.02181764082475,0.7260999950495634
2026-04-25 06:37:00+00,,,34.4636362249201,50.0018178766424,0.7519416610399882
2026-04-25 06:38:00+00,,,34.26666704813639,49.989999771118164,0.7769916653633118
2026-04-25 06:39:00+00,,,34.59999974568685,49.99999968210856,0.8022333383560181
2026-04-25 06:40:00+00,,,34.39999961853027,49.958181554620914,0.8278333246707916
2026-04-25 06:41:00+00,,,34.527272657914594,49.97636413574219,0.8530727191404863
2026-04-25 06:42:00+00,,,34.381817904385656,50.008000183105466,0.8800166646639506
2026-04-25 06:43:00+00,,,35.05833371480306,49.996363553133875,0.906700000166893
2026-04-25 06:44:00+00,,,34.75,49.991999816894534,0.9341666599114736
2026-04-25 06:45:00+00,,,34.05833371480306,50.0027268149636,0.9528666685024897
2026-04-25 06:46:00+00,,,33.85999984741211,50.011250019073486,0.9660909121686762
2026-04-25 06:47:00+00,,,34.07500012715658,50.012727217240766,0.9796750048796335
2026-04-25 06:48:00+00,,,34.208333015441895,50.005833307902016,0.9936499943335851
2026-04-25 06:49:00+00,,,34.929999923706056,50.00799980163574,1.0143999954064686
2026-04-25 06:50:00+00,,,35.47999954223633,50,1.0425091006539084
2026-04-25 06:51:00+00,,,35.33000030517578,50.00181857022372,1.071583330631256
2026-04-25 06:52:00+00,,,35.274999936421715,49.99666690826416,1.1022583345572154
2026-04-25 06:53:00+00,,,33.9555549621582,49.99583307902018,1.122575004895528
2026-04-25 06:54:00+00,,,34.05000019073486,49.98833338419596,1.1317666669686635
2026-04-25 06:55:00+00,,,34.3666664759318,49.98000030517578,1.1411249935626984
2026-04-25 06:56:00+00,,,33.936363913796164,49.994999694824216,1.1510090827941895
